QueryHour,OrganizationId,ProjectId,CubeName,Service,UserHash,QueryLanguage,Succeeded,TotalQueries,SumWallTime,AvgWallTime
2024-10-18 17:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,58801b98-629b-471b-743d-6481a82e8041,CUBE0022,aggregation-health-service,753d8efe0199ded2b0a2444eea48df65,none,FALSE,4,12.240842,3.0602105
2024-10-18 2:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,c2e0ab37-6946-4f83-49b1-b0a0e99f9b66,CUBE0009,user-query,e60ae1d3befae7d4990ec5747a53f11c,pgsql,FALSE,4,7.09507,1.7737675
2024-10-18 3:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,89ff5a45-445b-44bd-42c7-275f03639f1c,CUBE0076,aggregation-service,9b19b91cce6aa5ed785b085fe947598b,none,TRUE,4,14.672081,3.66802025
2024-10-18 9:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,ad210497-2846-48ef-744f-c4ae88544de8,CUBE0084,aggregation-service,3cbc0df3581718b4b3fca0ec11ae882a,analysis,TRUE,4,9.836712,2.459178
2024-10-18 13:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,e2597d17-79be-4fa6-46d4-cd32dde6104a,CUBE0004,aggregation-service,9089e6e7ea4496e6a5e961704704187d,none,FALSE,4,3.380603,0.84515075
2024-10-19 16:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,10cec048-8051-43b6-57b2-31ae49274392,CUBE0015,aggregation-health-service,2cab182f86b9401d8c91bac500da852f,none,TRUE,4,6.95934,1.739835
2024-10-19 5:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,9d284129-7061-43bd-4d99-e87f3f61043a,CUBE0109,aggregation-health-service,8d8229c0a8f0217d365d59ce1ab82918,pgsql,TRUE,4,9.499584,2.374896
2024-10-19 6:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,126764e1-ed0b-418c-4620-5dd60208d904,CUBE0087,statistics-service,569a3e22425fbba66c656332b0980434,none,TRUE,4,9.785523,2.44638075
2024-10-19 8:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,211fd31c-38cf-4498-5ab6-6c4a39034bd0,CUBE0101,user-query,1c266d9f2c9d1834b2440192ca9c3631,analysis,FALSE,4,5.002441,1.25061025
2024-10-20 21:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,58801b98-629b-471b-743d-6481a82e8041,CUBE0084,statistics-service,831df9021fba2927973fead233a8c59b,sql,TRUE,4,12.104471,3.02611775
2024-10-20 11:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,c2318bda-2256-4763-7483-ec3dcbc98801,CUBE0108,aggregation-health-service,9e7a4adb4a4a0cd90cf45f0dc6f75c0d,none,FALSE,4,3.125093,0.78127325
2024-10-20 7:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,eb561a4d-994b-4c84-715f-cd828d09ca57,CUBE0099,aggregation-health-service,6a7a8ece9247f65706d50ac1b0092a86,none,TRUE,4,8.118549,2.02963725
2024-10-20 0:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,3e98057a-8192-4fe5-5ac1-ed5f8d2c7698,CUBE0092,statistics-service,c8bc9b21222ea1cf98ddfa2fa3922622,sql,FALSE,4,7.436759,1.85918975
2024-10-21 0:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,7c759de7-a07c-470b-6f94-4d1b66daf30b,CUBE0111,aggregation-health-service,70830c2cf210103b2904b3df8e8e1bd3,analysis,TRUE,4,2.36441,0.5911025
2024-10-21 17:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,7ba4e219-cbd5-4095-4a4e-e0df9ae09d73,CUBE0001,aggregation-service,c8b5dd53a1a7c3ad190b76ac611c6701,sql,FALSE,4,14.284153,3.57103825
2024-10-21 16:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,a20aa559-ae01-4e24-7e58-22a8c0e0b30a,CUBE0066,statistics-service,135132ff8a03b7e69b06409223d2d6cc,pgsql,FALSE,4,10.46242,2.615605
2024-10-22 7:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,dc6d75fd-8281-411c-5ecb-5916362ad41c,CUBE0086,statistics-service,f119589c184105382f57291c524e6311,sql,FALSE,4,2.538668,0.634667
2024-10-23 21:00:00,9de503d0-9371-4720-9d3b-1281a3396271,c2e0ab37-6946-4f83-49b1-b0a0e99f9b66,CUBE0077,aggregation-health-service,5c27b61259cc13f0601c8e97ce6df1cd,sql,FALSE,4,11.347218,2.8368045
2024-10-23 0:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,71868627-9f0f-4f3a-75cd-f69c9f427b9e,CUBE0081,statistics-service,d197f72c32b113e01eb3b3dc9c230054,none,FALSE,4,2.631772,0.657943
2024-10-23 16:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,cf233839-5a4b-4be3-5c82-21eac80d06a2,CUBE0110,aggregation-service,673ea9e94b723985150354ef8b94b6fd,analysis,FALSE,4,6.224797,1.55619925
2024-10-23 14:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0070,aggregation-health-service,868f589e3502d8ec00be1491425135eb,none,TRUE,4,14.085494,3.5213735
2024-10-24 5:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,2170430f-fa54-423a-4eaf-ae9e1ce7370a,CUBE0110,aggregation-health-service,f02f04cf1cc43971eaf7d22ca6dac993,none,TRUE,4,9.95315,2.4882875
2024-10-24 14:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0092,aggregation-service,93d70cfdce99cef820ba1c8c012ecaf5,pgsql,TRUE,4,3.343766,0.8359415
2024-10-25 0:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,e2597d17-79be-4fa6-46d4-cd32dde6104a,CUBE0053,aggregation-health-service,6d8f910a99ac82454cd4d03dfc7a5c32,none,FALSE,4,9.767771,2.44194275
2024-10-26 10:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,fd005144-c838-49aa-651e-494f75b8409f,CUBE0021,statistics-service,6cabe1bae3431ae2c9352fe7acf352b3,pgsql,FALSE,4,2.608376,0.652094
2024-10-26 23:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,02b89627-517e-4bed-6d2d-6cf16d341a3d,CUBE0030,aggregation-service,5402222150c7a477602236e6db55318d,pgsql,FALSE,4,3.040674,0.7601685
2024-10-26 13:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0088,user-query,8100034f986aa10e433e7ebfb1f4e821,analysis,FALSE,4,11.15801,2.7895025
2024-10-27 20:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,4950b2f1-7579-478b-6436-de4378a8fe8c,CUBE0105,statistics-service,8e7b282c28df35e8b505583cb0e8a207,sql,FALSE,4,3.603904,0.900976
2024-10-27 10:00:00,9de503d0-9371-4720-9d3b-1281a3396271,44984854-82b7-4fd7-4854-9edbefdf5ee2,CUBE0011,user-query,c8b5dd53a1a7c3ad190b76ac611c6701,sql,TRUE,4,8.598852,2.149713
2024-10-27 18:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,f2b5d052-6612-4cd3-468d-42bf822a1d30,CUBE0050,user-query,1f14a12e2f42a0fa61551d7b56c52344,analysis,FALSE,4,5.702684,1.425671
2024-10-27 22:00:00,9de503d0-9371-4720-9d3b-1281a3396271,eb561a4d-994b-4c84-715f-cd828d09ca57,CUBE0060,aggregation-health-service,7561c122ed09a672b8c34706593956df,sql,TRUE,4,10.198331,2.54958275
2024-10-28 19:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,96602691-c81f-473e-52f7-d31b8b87ac03,CUBE0079,user-query,b2f94d72440ac71943704d703f5b43bd,none,FALSE,4,2.922817,0.73070425
2024-10-28 6:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,aca4cd05-16a9-4548-48e4-c875afd20faf,CUBE0051,aggregation-service,5c27b61259cc13f0601c8e97ce6df1cd,pgsql,FALSE,4,12.321186,3.0802965
2024-10-28 17:00:00,9de503d0-9371-4720-9d3b-1281a3396271,<function <lambda> at 0x7ed070aea8f0>,CUBE0099,aggregation-service,9344f47b7bab4170f27da39cbf41f924,none,FALSE,4,6.733592,1.683398
2024-10-29 10:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,01044397-c770-45d9-610c-032be1f01370,CUBE0085,user-query,d21ab26d5821a58b22027f138f49a04d,pgsql,TRUE,4,1.034784,0.258696
2024-10-30 6:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,7ba4e219-cbd5-4095-4a4e-e0df9ae09d73,CUBE0035,aggregation-service,d17dc3e5f55d46c99e49dc5dd7350889,pgsql,FALSE,4,5.090142,1.2725355
2024-10-30 0:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,439378e6-6c61-4339-4a4f-b296afcb034f,CUBE0111,aggregation-service,c1588eed47947647fcff7f7341a1b5d0,none,TRUE,4,13.744891,3.43622275
2024-10-30 8:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,0e294b60-519b-4610-64f9-384307d14c9a,CUBE0094,user-query,f649258cc19450169264441beaf64232,analysis,TRUE,4,2.382652,0.595663
2024-10-30 10:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,143ea774-1bfb-40d8-7c64-6802a0a3e47f,CUBE0015,aggregation-health-service,25dc04f80320fb86743256956fd8374f,sql,FALSE,4,12.081454,3.0203635
2024-10-31 6:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,3e98057a-8192-4fe5-5ac1-ed5f8d2c7698,CUBE0108,user-query,b6bb7c06175ea7362159eefe5b9bd3ce,pgsql,TRUE,4,2.882722,0.7206805
2024-10-31 10:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,e4cc5a0b-aa3e-4f44-4616-2db28e6f3ba4,CUBE0038,aggregation-service,4a8cb36b3c390faab90e8dceccdbe385,pgsql,TRUE,4,3.028513,0.75712825
2024-10-31 4:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0003,user-query,fa3404cef25243ac07ebcbbdf46fd3a2,pgsql,TRUE,4,9.969057,2.49226425
2024-10-31 12:00:00,9de503d0-9371-4720-9d3b-1281a3396271,502d701d-acea-4eee-7f09-c983597df1fd,CUBE0017,user-query,473d9ad9ce8b9d848f18091090d9dcda,sql,FALSE,4,14.354458,3.5886145
2024-10-31 15:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,4950b2f1-7579-478b-6436-de4378a8fe8c,CUBE0017,aggregation-health-service,8dd4972091b5a70ec8b571ba1240fa14,none,FALSE,4,13.281021,3.32025525
2024-11-01 23:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,199e48bf-14b7-4c44-4320-957c6b6c9f52,CUBE0107,aggregation-health-service,8762bcc536d1ff42e23075cc112fb9ae,pgsql,TRUE,4,11.063138,2.7657845
2024-11-01 0:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0095,user-query,2c07f4e5e1e6b399b2f5b06cdcd16776,pgsql,FALSE,4,9.860748,2.465187
2024-11-01 21:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,6915563d-e97a-40be-6e5f-fe89c72ae6e5,CUBE0091,user-query,0cfa9fddd6f28ce9379c25e74735093e,pgsql,TRUE,4,13.481603,3.37040075
2024-11-02 18:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,a1339064-4455-4b61-69ba-b3cf48d800b7,CUBE0052,statistics-service,8e7b282c28df35e8b505583cb0e8a207,none,FALSE,4,4.913439,1.22835975
2024-11-02 22:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0047,user-query,5cd4a98ee4b626f61abe4b775cfc588b,analysis,TRUE,4,6.301293,1.57532325
2024-11-03 15:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,ff9a99b7-04fb-4d31-5a23-cb013617edb0,CUBE0050,aggregation-service,a561a8ba8c754f5130d10832deadf382,pgsql,TRUE,4,12.137205,3.03430125
2024-11-03 7:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,6915563d-e97a-40be-6e5f-fe89c72ae6e5,CUBE0033,aggregation-service,01d22b740c222f893fff24c73a7c0689,pgsql,FALSE,4,8.132356,2.033089
2024-11-03 21:00:00,2907b438-61a8-4d28-4424-8636adafdbe5,ee6ce357-cbe1-4aa3-6da9-67708e3656d0,CUBE0010,user-query,23a44fd1e2cb91c6f9a4b2f825821151,pgsql,FALSE,4,7.20768,1.80192
2024-11-04 8:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,c9db25ca-5f52-4322-6820-baf700c53c68,CUBE0015,aggregation-service,1b06042fd184c14a60c6bffc6f554d5e,sql,TRUE,4,14.445384,3.611346
2024-11-04 17:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,6a4cabf3-6447-4bf9-6fbe-0d80a19d67bf,CUBE0077,aggregation-service,c9bbd2e7ad4248719b8bba1428c22af3,none,TRUE,4,5.001253,1.25031325
2024-11-04 20:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,<function <lambda> at 0x7ed070aea8f0>,CUBE0053,aggregation-service,85b0b5a045da6639158f6a4f04473176,analysis,TRUE,4,8.815585,2.20389625
2024-11-05 12:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,94e25d21-57e3-4da6-44a5-7f58c4fc39e8,CUBE0048,aggregation-service,831df9021fba2927973fead233a8c59b,sql,TRUE,4,6.774793,1.69369825
2024-11-05 9:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,8d4c04be-5d5f-4afb-5ba1-c10b5c615e38,CUBE0072,aggregation-service,e980e579dc1603e8bb7574fcbcc1f1b2,sql,TRUE,4,7.051336,1.762834
2024-11-05 13:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,ba2c59ef-8d2c-4254-69d2-77a3fb6b37f6,CUBE0107,user-query,bcd5f84cfc7d0c7a095cf8af732ff7ef,none,FALSE,4,4.459075,1.11476875
2024-11-05 11:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,cad47e53-a20c-42d0-7936-82ea53668b28,CUBE0056,aggregation-health-service,29ff5daf8d529333f2bdfe6fa442a083,none,FALSE,4,6.972407,1.74310175
2024-11-05 2:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,213979e3-2e0e-472d-6854-462655bbde11,CUBE0084,aggregation-health-service,12b1797260a8987b26c9729f04040752,none,FALSE,4,5.535521,1.38388025
2024-11-06 0:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,7d478c3b-b2aa-4941-6540-8ff9e58d353e,CUBE0106,aggregation-health-service,f1f5efa174ab25e7f68e681fe591982e,analysis,FALSE,4,3.92898,0.982245
2024-11-06 1:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,14eb486d-17f0-4cae-64d2-d25359cade7c,CUBE0049,user-query,72919a8df1d7d2830eaaaf7c9466f594,none,TRUE,4,8.515836,2.128959
2024-11-06 19:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,502d701d-acea-4eee-7f09-c983597df1fd,CUBE0056,user-query,7e39640f0a9324ea6dc8ea86d3eca630,sql,FALSE,4,4.891284,1.222821
2024-11-07 0:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,ba35dffc-e67a-4583-63c0-49a43f8a28c7,CUBE0101,aggregation-health-service,5410158988108b8e7c32b665be0ed23c,none,FALSE,4,14.817101,3.70427525
2024-11-07 13:00:00,9de503d0-9371-4720-9d3b-1281a3396271,<function <lambda> at 0x7ed070aea8f0>,CUBE0001,aggregation-service,7e39640f0a9324ea6dc8ea86d3eca630,none,FALSE,4,14.115413,3.52885325
2024-11-08 7:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,6278d7af-c70e-40c2-4a4f-b1cbe82ed249,CUBE0093,statistics-service,d1c3ed456a3bf96e15376510779b80a3,none,TRUE,4,7.766614,1.9416535
2024-11-08 1:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,b8520edf-a4f2-48cc-7539-cfbd342cbaf6,CUBE0075,statistics-service,8bf57fab74c81b4b79b1911568c320e7,analysis,TRUE,4,11.85867,2.9646675
2024-11-08 16:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,332b3c7d-7acd-4c84-48c0-f5651d4a3935,CUBE0037,aggregation-health-service,ff522151f7d042c178d54fa8f10b02c3,pgsql,TRUE,4,8.503036,2.125759
2024-11-09 1:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,86b597f1-75ce-4342-722e-68e642b2076e,CUBE0025,user-query,5cd4a98ee4b626f61abe4b775cfc588b,none,FALSE,4,14.451943,3.61298575
2024-11-09 5:00:00,9de503d0-9371-4720-9d3b-1281a3396271,a2708b06-7007-4cca-6651-8a7a03401441,CUBE0045,aggregation-service,9d894ef9a23bf0b8c524003875e71236,pgsql,FALSE,4,11.155794,2.7889485
2024-11-09 23:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,510bb8e2-3510-41d6-46ea-78c3eb16d4a5,CUBE0030,aggregation-health-service,942cfb229df9b2df0bf743c9611c2cd3,pgsql,TRUE,4,10.039353,2.50983825
2024-11-09 19:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,a2abbaa2-6720-4cea-766d-d0a3fd1d3cfe,CUBE0065,statistics-service,ce446e0059b9e693ee55cef88d2bf2e8,pgsql,FALSE,4,11.806997,2.95174925
2024-11-10 14:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,2b1a1535-0262-4612-66c0-4d8a7f0a67c3,CUBE0035,aggregation-health-service,6a64ed1d192c3ea022b7fc0012008df8,sql,FALSE,4,14.741558,3.6853895
2024-11-10 17:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,c349b16f-f0f2-426e-489c-652c6dd8ae70,CUBE0099,aggregation-service,c9d8b147dfb8d5004ea4fda42e27015c,analysis,TRUE,4,8.159233,2.03980825
2024-11-10 15:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,510bb8e2-3510-41d6-46ea-78c3eb16d4a5,CUBE0052,aggregation-health-service,3b20c03c72bfd11b8b8942d838866a03,pgsql,FALSE,4,13.818177,3.45454425
2024-11-10 8:00:00,9de503d0-9371-4720-9d3b-1281a3396271,ba2c59ef-8d2c-4254-69d2-77a3fb6b37f6,CUBE0049,user-query,b7e15e50c7c3c62efdf883937baebd01,sql,FALSE,4,5.620029,1.40500725
2024-11-10 13:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,76fbbc24-de5f-4597-61a6-550dd27e3164,CUBE0051,user-query,6a7a8ece9247f65706d50ac1b0092a86,pgsql,TRUE,4,9.322814,2.3307035
2024-11-10 20:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,a2708b06-7007-4cca-6651-8a7a03401441,CUBE0101,statistics-service,eeeea4b1a79fcfe61033884c99ab89a1,sql,FALSE,4,10.411443,2.60286075
2024-11-12 18:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,b062e073-74dd-46fa-61f9-a6ed920f9c23,CUBE0071,statistics-service,12987cc50353c5465843b2c682fbd9e3,sql,TRUE,4,13.778822,3.4447055
2024-11-13 0:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,577725bd-1dd5-44be-6ec9-40a21b5f40a7,CUBE0091,user-query,29ff5daf8d529333f2bdfe6fa442a083,none,FALSE,4,11.447106,2.8617765
2024-11-13 1:00:00,9de503d0-9371-4720-9d3b-1281a3396271,94e25d21-57e3-4da6-44a5-7f58c4fc39e8,CUBE0013,aggregation-health-service,8bf57fab74c81b4b79b1911568c320e7,sql,FALSE,4,1.511066,0.3777665
2024-11-14 10:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,89ff5a45-445b-44bd-42c7-275f03639f1c,CUBE0087,aggregation-service,3522aa7d42dd9ad0f45eb21aeb88c7b1,analysis,TRUE,4,13.054775,3.26369375
2024-11-14 4:00:00,9de503d0-9371-4720-9d3b-1281a3396271,adb778dc-4d51-4cfb-5ce1-5a5b3e775b82,CUBE0050,user-query,4298e4f61976780c72f83276c522fd0e,pgsql,FALSE,4,2.080177,0.52004425
2024-11-14 14:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,dc6d75fd-8281-411c-5ecb-5916362ad41c,CUBE0076,statistics-service,fbc52839211cdb27bc2afc02c55ef1d2,sql,FALSE,4,2.91031,0.7275775
2024-11-14 17:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,62b04f25-3e94-4fc0-52c1-3096eacdea0e,CUBE0058,aggregation-service,a7dce91ef390c18bf1761f5981e92a94,pgsql,TRUE,4,0.6972,0.1743
2024-11-15 16:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,e600614c-892c-4ff9-4ff9-8b67326d6c4e,CUBE0069,aggregation-service,0c1db553af31856cf552ec6aa997c5da,pgsql,FALSE,4,10.839111,2.70977775
2024-11-15 10:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,97ab8dcf-39a1-4e8b-51b1-ff6def714205,CUBE0064,user-query,4a70cdb5906a0eb2444ae787f17ca6c9,none,TRUE,4,5.614363,1.40359075
2024-11-15 0:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,4b744fce-20c3-462a-723c-12ce450f6a7b,CUBE0095,aggregation-service,1e180c3348ea00898e35f8077a5a0b53,sql,FALSE,4,5.667957,1.41698925
2024-11-15 23:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,af1d8b56-1695-4a34-6767-8f82a59bb332,CUBE0108,aggregation-service,a4ee11285ad6188eb0a8f6123d5e4b3a,analysis,FALSE,4,5.259724,1.314931
2024-11-16 17:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,01044397-c770-45d9-610c-032be1f01370,CUBE0071,aggregation-health-service,a3379a1a6a6d033401cbc1ccc3813521,analysis,FALSE,4,10.275798,2.5689495
2024-11-16 16:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,e63ab1b3-8123-4a98-5c55-dc49aeb4f4e2,CUBE0029,user-query,ae4bbe095ac22535a94669405632dfdc,analysis,TRUE,4,10.775387,2.69384675
2024-11-16 5:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,e94248b9-65b8-46a8-64cc-253c625b1552,CUBE0045,statistics-service,159c4ae64cd3a53f07aa84f991645d7b,pgsql,FALSE,4,10.150647,2.53766175
2024-11-16 0:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,4950b2f1-7579-478b-6436-de4378a8fe8c,CUBE0055,user-query,5cd4a98ee4b626f61abe4b775cfc588b,sql,FALSE,4,8.836743,2.20918575
2024-11-17 23:00:00,9de503d0-9371-4720-9d3b-1281a3396271,577725bd-1dd5-44be-6ec9-40a21b5f40a7,CUBE0095,aggregation-health-service,9ad3407c524d695628a42a061f9bf9d6,analysis,FALSE,4,2.088304,0.522076
2024-11-17 11:00:00,9de503d0-9371-4720-9d3b-1281a3396271,eb561a4d-994b-4c84-715f-cd828d09ca57,CUBE0053,aggregation-service,ac40d74bc9b5dea3f69f323e613828a3,analysis,FALSE,4,0.519867,0.12996675
2024-11-17 3:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,ba2c59ef-8d2c-4254-69d2-77a3fb6b37f6,CUBE0049,statistics-service,7affc7968005d7f028d74e0d82c8be0e,pgsql,TRUE,4,13.759967,3.43999175
2024-11-17 1:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,88edd8a0-61ba-4059-74bd-c136f20eb2cd,CUBE0040,aggregation-service,6caa13b7e13654b51cad222da0c27c23,analysis,TRUE,4,7.983329,1.99583225
2024-11-18 12:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,44984854-82b7-4fd7-4854-9edbefdf5ee2,CUBE0025,aggregation-service,1df4ec833a21b23c61b1ba005aec68bc,none,TRUE,4,3.274547,0.81863675
2024-11-18 7:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,c9db25ca-5f52-4322-6820-baf700c53c68,CUBE0049,user-query,4b3d58ffc8cc3d4941c40cfda26c3fc1,pgsql,FALSE,4,14.663144,3.665786
2024-11-18 8:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,ee6ce357-cbe1-4aa3-6da9-67708e3656d0,CUBE0025,aggregation-service,04568e6849eb42f26c01cb4b50e170db,analysis,FALSE,4,10.826623,2.70665575
2024-11-18 18:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,ba35dffc-e67a-4583-63c0-49a43f8a28c7,CUBE0092,user-query,ae4bbe095ac22535a94669405632dfdc,none,FALSE,4,14.845085,3.71127125
2024-11-19 21:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,d43fd9f6-2571-4511-473f-946624e8b11d,CUBE0041,aggregation-health-service,27bec67f40c30344bf2759911efc4097,none,TRUE,4,11.185651,2.79641275
2024-11-19 7:00:00,e5eef1a5-eb54-4eb3-aa4d-178739d74ea5,126764e1-ed0b-418c-4620-5dd60208d904,CUBE0042,statistics-service,cab851e6d6a5d4e213d224cb4dd555cc,none,FALSE,4,0.615039,0.15375975
2024-11-19 8:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,eb561a4d-994b-4c84-715f-cd828d09ca57,CUBE0068,statistics-service,b8e73ebba4df8a78e222ee2011dcebfd,analysis,FALSE,4,11.286439,2.82160975
2024-11-19 9:00:00,9de503d0-9371-4720-9d3b-1281a3396271,cf233839-5a4b-4be3-5c82-21eac80d06a2,CUBE0057,aggregation-health-service,21232f297a57a5a743894a0e4a801fc3,pgsql,FALSE,4,9.461563,2.36539075
2024-11-19 23:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,e4cc5a0b-aa3e-4f44-4616-2db28e6f3ba4,CUBE0051,aggregation-service,5410158988108b8e7c32b665be0ed23c,sql,FALSE,4,5.799048,1.449762
2024-11-19 16:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,6278d7af-c70e-40c2-4a4f-b1cbe82ed249,CUBE0053,aggregation-service,6b0b070b87729ed1bbd117a940269361,sql,TRUE,4,2.25188,0.56297
2024-11-20 9:00:00,be28a0b1-e2a8-4458-bd41-93d34237f317,b8520edf-a4f2-48cc-7539-cfbd342cbaf6,CUBE0082,user-query,5c40de7c1c779c7931ce75ead5d612ff,analysis,FALSE,4,8.010999,2.00274975
2024-11-20 7:00:00,9d1ddbbb-5e74-4fc6-a7dc-2955246d765f,9c9b9b70-cb0b-4fda-5d01-606e20e44c6f,CUBE0084,statistics-service,bdd3ebf4914b6265456c47746c0f0376,none,FALSE,4,5.402429,1.35060725
2024-11-20 6:00:00,dc75bb85-e6b1-4f85-621b-817726250cd6,c59dd99f-3f6b-4078-628d-d4580a7fdba3,CUBE0005,user-query,8ffe6666c1edde9e437e85979824747c,pgsql,TRUE,4,1.260717,0.31517925
2024-11-20 13:00:00,fbaa074f-ff10-4d1d-bb42-f4938103d6c9,ffe4bf1a-b2a9-4b2a-7e30-55004ad3d596,CUBE0020,user-query,21232f297a57a5a743894a0e4a801fc3,analysis,FALSE,4,14.705045,3.67626125
2024-11-21 16:00:00,baac68e2-8a20-4ff4-a7a2-0639bcd62158,9c9b9b70-cb0b-4fda-5d01-606e20e44c6f,CUBE0072,aggregation-service,5174b0991be3c072dfa226b04579faf8,sql,TRUE,4,13.428681,3.35717025
